frame index,label
0,Brain Exposure
1,Brain Exposure
2,Brain Exposure
3,Brain Exposure
4,Brain Exposure
5,Brain Exposure
6,Brain Exposure
7,Brain Exposure
8,Brain Exposure
9,Brain Exposure
10,Brain Exposure
11,Brain Exposure
12,Brain Exposure
13,Brain Exposure
14,Brain Exposure
15,Brain Exposure
16,Brain Exposure
17,Brain Exposure
18,Brain Exposure
19,Brain Exposure
20,Brain Exposure
21,Brain Exposure
22,Brain Exposure
23,Brain Exposure
24,Brain Exposure
25,Brain Exposure
26,Brain Exposure
27,Brain Exposure
28,Brain Exposure
29,Brain Exposure
30,Brain Exposure
31,Brain Exposure
32,Brain Exposure
33,Brain Exposure
34,Brain Exposure
35,Brain Exposure
36,Brain Exposure
37,Brain Exposure
38,Brain Exposure
39,Brain Exposure
40,Brain Exposure
41,Brain Exposure
42,Brain Exposure
43,Brain Exposure
44,Brain Exposure
45,Brain Exposure
46,Brain Exposure
47,Brain Exposure
48,Brain Exposure
49,Brain Exposure
50,Brain Exposure
51,Brain Exposure
52,Brain Exposure
53,Brain Exposure
54,Brain Exposure
55,Brain Exposure
56,Brain Exposure
57,Brain Exposure
58,Brain Exposure
59,Brain Exposure
60,Brain Exposure
61,Brain Exposure
62,Brain Exposure
63,Brain Exposure
64,Brain Exposure
65,Brain Exposure
66,Brain Exposure
67,Brain Exposure
68,Brain Exposure
69,Brain Exposure
70,Brain Exposure
71,Brain Exposure
72,Brain Exposure
73,Brain Exposure
74,Brain Exposure
75,Brain Exposure
76,Brain Exposure
77,Brain Exposure
78,Brain Exposure
79,Brain Exposure
80,Brain Exposure
81,Brain Exposure
82,Brain Exposure
83,Brain Exposure
84,Brain Exposure
85,Brain Exposure
86,Brain Exposure
87,Brain Exposure
88,Brain Exposure
89,Brain Exposure
90,Brain Exposure
91,Brain Exposure
92,Brain Exposure
93,Brain Exposure
94,Brain Exposure
95,Brain Exposure
96,Brain Exposure
97,Brain Exposure
98,Brain Exposure
99,Brain Exposure
100,Brain Exposure
101,Brain Exposure
102,Brain Exposure
103,Brain Exposure
104,Brain Exposure
105,Brain Exposure
106,Brain Exposure
107,Brain Exposure
108,Brain Exposure
109,Brain Exposure
110,Brain Exposure
111,Brain Exposure
112,Brain Exposure
113,Brain Exposure
114,Brain Exposure
115,Brain Exposure
116,Brain Exposure
117,Brain Exposure
118,Brain Exposure
119,Brain Exposure
120,Brain Exposure
121,Brain Exposure
122,Brain Exposure
123,Brain Exposure
124,Brain Exposure
125,Brain Exposure
126,Brain Exposure
127,Brain Exposure
128,Brain Exposure
129,Brain Exposure
130,Brain Exposure
131,Brain Exposure
132,Brain Exposure
133,Brain Exposure
134,Brain Exposure
135,Brain Exposure
136,Brain Exposure
137,Brain Exposure
138,Brain Exposure
139,Brain Exposure
140,Brain Exposure
141,Brain Exposure
142,Brain Exposure
143,Brain Exposure
144,Brain Exposure
145,Brain Exposure
146,Brain Exposure
147,Brain Exposure
148,Brain Exposure
149,Brain Exposure
150,Brain Exposure
151,Brain Exposure
152,Brain Exposure
153,Brain Exposure
154,Brain Exposure
155,Brain Exposure
156,Brain Exposure
157,Brain Exposure
158,Brain Exposure
159,Brain Exposure
160,Brain Exposure
161,Brain Exposure
162,Brain Exposure
163,Brain Exposure
164,Brain Exposure
165,Brain Exposure
166,Brain Exposure
167,Brain Exposure
168,Brain Exposure
169,Brain Exposure
170,Brain Exposure
171,Brain Exposure
172,Brain Exposure
173,Brain Exposure
174,Brain Exposure
175,Brain Exposure
176,Brain Exposure
177,Brain Exposure
178,Brain Exposure
179,Brain Exposure
180,Brain Exposure
181,Brain Exposure
182,Brain Exposure
183,Brain Exposure
184,Brain Exposure
185,Brain Exposure
186,Brain Exposure
187,Brain Exposure
188,Brain Exposure
189,Brain Exposure
190,Brain Exposure
191,Brain Exposure
192,Brain Exposure
193,Brain Exposure
194,Brain Exposure
195,Brain Exposure
196,Brain Exposure
197,Brain Exposure
198,Brain Exposure
199,Brain Exposure
200,Brain Exposure
201,Brain Exposure
202,Brain Exposure
203,Brain Exposure
204,Brain Exposure
205,Brain Exposure
206,Brain Exposure
207,Brain Exposure
208,Brain Exposure
209,Brain Exposure
210,Brain Exposure
211,Brain Exposure
212,Brain Exposure
213,Brain Exposure
214,Brain Exposure
215,Brain Exposure
216,Brain Exposure
217,Brain Exposure
218,Brain Exposure
219,Brain Exposure
220,Brain Exposure
221,Brain Exposure
222,Brain Exposure
223,Brain Exposure
224,Brain Exposure
225,Brain Exposure
226,Brain Exposure
227,Brain Exposure
228,Brain Exposure
229,Brain Exposure
230,Brain Exposure
231,Brain Exposure
232,Brain Exposure
233,Brain Exposure
234,Brain Exposure
235,Brain Exposure
236,Brain Exposure
237,Brain Exposure
238,Brain Exposure
239,Brain Exposure
240,Brain Exposure
241,Brain Exposure
242,Brain Exposure
243,Brain Exposure
244,Brain Exposure
245,Brain Exposure
246,Brain Exposure
247,Brain Exposure
248,Brain Exposure
249,Brain Exposure
250,Brain Exposure
251,Brain Exposure
252,Brain Exposure
253,Brain Exposure
254,Brain Exposure
255,Brain Exposure
256,Brain Exposure
257,Brain Exposure
258,Brain Exposure
259,Brain Exposure
260,Brain Exposure
261,Brain Exposure
262,Brain Exposure
263,Brain Exposure
264,Brain Exposure
265,Brain Exposure
266,Brain Exposure
267,Brain Exposure
268,Brain Exposure
269,Brain Exposure
270,Brain Exposure
271,Brain Exposure
272,Brain Exposure
273,Brain Exposure
274,Brain Exposure
275,Brain Exposure
276,Brain Exposure
277,Brain Exposure
278,Brain Exposure
279,Brain Exposure
280,Brain Exposure
281,Brain Exposure
282,Brain Exposure
283,Brain Exposure
284,Brain Exposure
285,Brain Exposure
286,Brain Exposure
287,Brain Exposure
288,Brain Exposure
289,Brain Exposure
290,Brain Exposure
291,Brain Exposure
292,Brain Exposure
293,Brain Exposure
294,Brain Exposure
295,Brain Exposure
296,Brain Exposure
297,Brain Exposure
298,Brain Exposure
299,Brain Exposure
300,Brain Exposure
301,Brain Exposure
302,Brain Exposure
303,Brain Exposure
304,Brain Exposure
305,Brain Exposure
306,Brain Exposure
307,Brain Exposure
308,Brain Exposure
309,Brain Exposure
310,Brain Exposure
311,Brain Exposure
312,Brain Exposure
313,Brain Exposure
314,Brain Exposure
315,Brain Exposure
316,Brain Exposure
317,Brain Exposure
318,Brain Exposure
319,Brain Exposure
320,Brain Exposure
321,Brain Exposure
322,Brain Exposure
323,Brain Exposure
324,Brain Exposure
325,Brain Exposure
326,Brain Exposure
327,Brain Exposure
328,Brain Exposure
329,Brain Exposure
330,Brain Exposure
331,Brain Exposure
332,Brain Exposure
333,Brain Exposure
334,Brain Exposure
335,Brain Exposure
336,Brain Exposure
337,Brain Exposure
338,Brain Exposure
339,Brain Exposure
340,Brain Exposure
341,Brain Exposure
342,Brain Exposure
343,Brain Exposure
344,Brain Exposure
345,Brain Exposure
346,Brain Exposure
347,Brain Exposure
348,Brain Exposure
349,Brain Exposure
350,Brain Exposure
351,Brain Exposure
352,Brain Exposure
353,Brain Exposure
354,Brain Exposure
355,Brain Exposure
356,Brain Exposure
357,Brain Exposure
358,Brain Exposure
359,Brain Exposure
360,Brain Exposure
361,Brain Exposure
362,Brain Exposure
363,Brain Exposure
364,Brain Exposure
365,Brain Exposure
366,Brain Exposure
367,Brain Exposure
368,Brain Exposure
369,Brain Exposure
370,Brain Exposure
371,Brain Exposure
372,Brain Exposure
373,Brain Exposure
374,Brain Exposure
375,Brain Exposure
376,Brain Exposure
377,Brain Exposure
378,Brain Exposure
379,Brain Exposure
380,Brain Exposure
381,Brain Exposure
382,Brain Exposure
383,Brain Exposure
384,Brain Exposure
385,Brain Exposure
386,Brain Exposure
387,Brain Exposure
388,Brain Exposure
389,Brain Exposure
390,Brain Exposure
391,Brain Exposure
392,Brain Exposure
393,Brain Exposure
394,Brain Exposure
395,Brain Exposure
396,Brain Exposure
397,Brain Exposure
398,Brain Exposure
399,Brain Exposure
400,Brain Exposure
401,Brain Exposure
402,Brain Exposure
403,Brain Exposure
404,Brain Exposure
405,Brain Exposure
406,Brain Exposure
407,Brain Exposure
408,Brain Exposure
409,Brain Exposure
410,Brain Exposure
411,Brain Exposure
412,Brain Exposure
413,Brain Exposure
414,Brain Exposure
415,Brain Exposure
416,Brain Exposure
417,Brain Exposure
418,Brain Exposure
419,Brain Exposure
420,Brain Exposure
421,Brain Exposure
422,Brain Exposure
423,Brain Exposure
424,Brain Exposure
425,Brain Exposure
426,Parent Vessel Exposure
427,Parent Vessel Exposure
428,Parent Vessel Exposure
429,Parent Vessel Exposure
430,Parent Vessel Exposure
431,Parent Vessel Exposure
432,Parent Vessel Exposure
433,Parent Vessel Exposure
434,Parent Vessel Exposure
435,Parent Vessel Exposure
436,Parent Vessel Exposure
437,Parent Vessel Exposure
438,Parent Vessel Exposure
439,Parent Vessel Exposure
440,Parent Vessel Exposure
441,Parent Vessel Exposure
442,Parent Vessel Exposure
443,Parent Vessel Exposure
444,Parent Vessel Exposure
445,Parent Vessel Exposure
446,Parent Vessel Exposure
447,Parent Vessel Exposure
448,Parent Vessel Exposure
449,Parent Vessel Exposure
450,Parent Vessel Exposure
451,Parent Vessel Exposure
452,Parent Vessel Exposure
453,Parent Vessel Exposure
454,Parent Vessel Exposure
455,Parent Vessel Exposure
456,Parent Vessel Exposure
457,Parent Vessel Exposure
458,Parent Vessel Exposure
459,Parent Vessel Exposure
460,Parent Vessel Exposure
461,Parent Vessel Exposure
462,Parent Vessel Exposure
463,Parent Vessel Exposure
464,Parent Vessel Exposure
465,Parent Vessel Exposure
466,Parent Vessel Exposure
467,Parent Vessel Exposure
468,Parent Vessel Exposure
469,Parent Vessel Exposure
470,Parent Vessel Exposure
471,Parent Vessel Exposure
472,Parent Vessel Exposure
473,Parent Vessel Exposure
474,Parent Vessel Exposure
475,Parent Vessel Exposure
476,Parent Vessel Exposure
477,Parent Vessel Exposure
478,Parent Vessel Exposure
479,Parent Vessel Exposure
480,Parent Vessel Exposure
481,Parent Vessel Exposure
482,Parent Vessel Exposure
483,Parent Vessel Exposure
484,Parent Vessel Exposure
485,Parent Vessel Exposure
486,Parent Vessel Exposure
487,Parent Vessel Exposure
488,Parent Vessel Exposure
489,Parent Vessel Exposure
490,Parent Vessel Exposure
491,Parent Vessel Exposure
492,Parent Vessel Exposure
493,Parent Vessel Exposure
494,Parent Vessel Exposure
495,Parent Vessel Exposure
496,Parent Vessel Exposure
497,Parent Vessel Exposure
498,Parent Vessel Exposure
499,Parent Vessel Exposure
500,Parent Vessel Exposure
501,Parent Vessel Exposure
502,Parent Vessel Exposure
503,Parent Vessel Exposure
504,Parent Vessel Exposure
505,Parent Vessel Exposure
506,Parent Vessel Exposure
507,Parent Vessel Exposure
508,Parent Vessel Exposure
509,Parent Vessel Exposure
510,Parent Vessel Exposure
511,Parent Vessel Exposure
512,Parent Vessel Exposure
513,Parent Vessel Exposure
514,Parent Vessel Exposure
515,Parent Vessel Exposure
516,Parent Vessel Exposure
517,Parent Vessel Exposure
518,Parent Vessel Exposure
519,Parent Vessel Exposure
520,Parent Vessel Exposure
521,Parent Vessel Exposure
522,Parent Vessel Exposure
523,Parent Vessel Exposure
524,Parent Vessel Exposure
525,Parent Vessel Exposure
526,Parent Vessel Exposure
527,Parent Vessel Exposure
528,Parent Vessel Exposure
529,Parent Vessel Exposure
530,Parent Vessel Exposure
531,Parent Vessel Exposure
532,Parent Vessel Exposure
533,Parent Vessel Exposure
534,Parent Vessel Exposure
535,Parent Vessel Exposure
536,Parent Vessel Exposure
537,Parent Vessel Exposure
538,Parent Vessel Exposure
539,Parent Vessel Exposure
540,Parent Vessel Exposure
541,Parent Vessel Exposure
542,Parent Vessel Exposure
543,Parent Vessel Exposure
544,Parent Vessel Exposure
545,Parent Vessel Exposure
546,Parent Vessel Exposure
547,Parent Vessel Exposure
548,Parent Vessel Exposure
549,Parent Vessel Exposure
550,Parent Vessel Exposure
551,Parent Vessel Exposure
552,Parent Vessel Exposure
553,Parent Vessel Exposure
554,Parent Vessel Exposure
555,Parent Vessel Exposure
556,Parent Vessel Exposure
557,Parent Vessel Exposure
558,Parent Vessel Exposure
559,Parent Vessel Exposure
560,Parent Vessel Exposure
561,Parent Vessel Exposure
562,Parent Vessel Exposure
563,Parent Vessel Exposure
564,Parent Vessel Exposure
565,Parent Vessel Exposure
566,Parent Vessel Exposure
567,Parent Vessel Exposure
568,Parent Vessel Exposure
569,Parent Vessel Exposure
570,Parent Vessel Exposure
571,Parent Vessel Exposure
572,Parent Vessel Exposure
573,Parent Vessel Exposure
574,Parent Vessel Exposure
575,Parent Vessel Exposure
576,Parent Vessel Exposure
577,Parent Vessel Exposure
578,Parent Vessel Exposure
579,Parent Vessel Exposure
580,Parent Vessel Exposure
581,Parent Vessel Exposure
582,Parent Vessel Exposure
583,Parent Vessel Exposure
584,Parent Vessel Exposure
585,Parent Vessel Exposure
586,Parent Vessel Exposure
587,Parent Vessel Exposure
588,Parent Vessel Exposure
589,Parent Vessel Exposure
590,Parent Vessel Exposure
591,Parent Vessel Exposure
592,Parent Vessel Exposure
593,Parent Vessel Exposure
594,Parent Vessel Exposure
595,Parent Vessel Exposure
596,Parent Vessel Exposure
597,Parent Vessel Exposure
598,Parent Vessel Exposure
599,Parent Vessel Exposure
600,Parent Vessel Exposure
601,Parent Vessel Exposure
602,Parent Vessel Exposure
603,Parent Vessel Exposure
604,Parent Vessel Exposure
605,Parent Vessel Exposure
606,Parent Vessel Exposure
607,Parent Vessel Exposure
608,Parent Vessel Exposure
609,Parent Vessel Exposure
610,Parent Vessel Exposure
611,Parent Vessel Exposure
612,Parent Vessel Exposure
613,Parent Vessel Exposure
614,Parent Vessel Exposure
615,Parent Vessel Exposure
616,Parent Vessel Exposure
617,Parent Vessel Exposure
618,Parent Vessel Exposure
619,Parent Vessel Exposure
620,Parent Vessel Exposure
621,Parent Vessel Exposure
622,Parent Vessel Exposure
623,Parent Vessel Exposure
624,Parent Vessel Exposure
625,Parent Vessel Exposure
626,Parent Vessel Exposure
627,Parent Vessel Exposure
628,Parent Vessel Exposure
629,Parent Vessel Exposure
630,Parent Vessel Exposure
631,Parent Vessel Exposure
632,Parent Vessel Exposure
633,Parent Vessel Exposure
634,Parent Vessel Exposure
635,Parent Vessel Exposure
636,Parent Vessel Exposure
637,Parent Vessel Exposure
638,Parent Vessel Exposure
639,Parent Vessel Exposure
640,Parent Vessel Exposure
641,Parent Vessel Exposure
642,Parent Vessel Exposure
643,Parent Vessel Exposure
644,Parent Vessel Exposure
645,Parent Vessel Exposure
646,Parent Vessel Exposure
647,Parent Vessel Exposure
648,Parent Vessel Exposure
649,Parent Vessel Exposure
650,Parent Vessel Exposure
651,Parent Vessel Exposure
652,Parent Vessel Exposure
653,Parent Vessel Exposure
654,Parent Vessel Exposure
655,Parent Vessel Exposure
656,Parent Vessel Exposure
657,Parent Vessel Exposure
658,Parent Vessel Exposure
659,Parent Vessel Exposure
660,Parent Vessel Exposure
661,Parent Vessel Exposure
662,Parent Vessel Exposure
663,Parent Vessel Exposure
664,Parent Vessel Exposure
665,Parent Vessel Exposure
666,Parent Vessel Exposure
667,Parent Vessel Exposure
668,Parent Vessel Exposure
669,Parent Vessel Exposure
670,Parent Vessel Exposure
671,Parent Vessel Exposure
672,Parent Vessel Exposure
673,Parent Vessel Exposure
674,Parent Vessel Exposure
675,Parent Vessel Exposure
676,Parent Vessel Exposure
677,Parent Vessel Exposure
678,Parent Vessel Exposure
679,Parent Vessel Exposure
680,Parent Vessel Exposure
681,Parent Vessel Exposure
682,Parent Vessel Exposure
683,Parent Vessel Exposure
684,Parent Vessel Exposure
685,Parent Vessel Exposure
686,Parent Vessel Exposure
687,Parent Vessel Exposure
688,Parent Vessel Exposure
689,Parent Vessel Exposure
690,Parent Vessel Exposure
691,Parent Vessel Exposure
692,Parent Vessel Exposure
693,Parent Vessel Exposure
694,Parent Vessel Exposure
695,Parent Vessel Exposure
696,Parent Vessel Exposure
697,Parent Vessel Exposure
698,Parent Vessel Exposure
699,Parent Vessel Exposure
700,Parent Vessel Exposure
701,Parent Vessel Exposure
702,Parent Vessel Exposure
703,Parent Vessel Exposure
704,Parent Vessel Exposure
705,Parent Vessel Exposure
706,Parent Vessel Exposure
707,Parent Vessel Exposure
708,Parent Vessel Exposure
709,Parent Vessel Exposure
710,Parent Vessel Exposure
711,Parent Vessel Exposure
712,Parent Vessel Exposure
713,Parent Vessel Exposure
714,Parent Vessel Exposure
715,Parent Vessel Exposure
716,Parent Vessel Exposure
717,Parent Vessel Exposure
718,Parent Vessel Exposure
719,Parent Vessel Exposure
720,Parent Vessel Exposure
721,Parent Vessel Exposure
722,Parent Vessel Exposure
723,Parent Vessel Exposure
724,Parent Vessel Exposure
725,Parent Vessel Exposure
726,Parent Vessel Exposure
727,Parent Vessel Exposure
728,Parent Vessel Exposure
729,Parent Vessel Exposure
730,Parent Vessel Exposure
731,Parent Vessel Exposure
732,Parent Vessel Exposure
733,Parent Vessel Exposure
734,Parent Vessel Exposure
735,Parent Vessel Exposure
736,Parent Vessel Exposure
737,Parent Vessel Exposure
738,Parent Vessel Exposure
739,Parent Vessel Exposure
740,Parent Vessel Exposure
741,Parent Vessel Exposure
742,Parent Vessel Exposure
743,Parent Vessel Exposure
744,Parent Vessel Exposure
745,Parent Vessel Exposure
746,Parent Vessel Exposure
747,Parent Vessel Exposure
748,Parent Vessel Exposure
749,Parent Vessel Exposure
750,Parent Vessel Exposure
751,Parent Vessel Exposure
752,Parent Vessel Exposure
753,Parent Vessel Exposure
754,Parent Vessel Exposure
755,Parent Vessel Exposure
756,Parent Vessel Exposure
757,Parent Vessel Exposure
758,Parent Vessel Exposure
759,Parent Vessel Exposure
760,Parent Vessel Exposure
761,Parent Vessel Exposure
762,Parent Vessel Exposure
763,Parent Vessel Exposure
764,Parent Vessel Exposure
765,Parent Vessel Exposure
766,Parent Vessel Exposure
767,Parent Vessel Exposure
768,Parent Vessel Exposure
769,Parent Vessel Exposure
770,Parent Vessel Exposure
771,Parent Vessel Exposure
772,Parent Vessel Exposure
773,Parent Vessel Exposure
774,Parent Vessel Exposure
775,Parent Vessel Exposure
776,Parent Vessel Exposure
777,Parent Vessel Exposure
778,Parent Vessel Exposure
779,Parent Vessel Exposure
780,Parent Vessel Exposure
781,Parent Vessel Exposure
782,Parent Vessel Exposure
783,Parent Vessel Exposure
784,Parent Vessel Exposure
785,Parent Vessel Exposure
786,Parent Vessel Exposure
787,Parent Vessel Exposure
788,Parent Vessel Exposure
789,Parent Vessel Exposure
790,Parent Vessel Exposure
791,Parent Vessel Exposure
792,Parent Vessel Exposure
793,Parent Vessel Exposure
794,Parent Vessel Exposure
795,Parent Vessel Exposure
796,Parent Vessel Exposure
797,Parent Vessel Exposure
798,Parent Vessel Exposure
799,Parent Vessel Exposure
800,Parent Vessel Exposure
801,Parent Vessel Exposure
802,Parent Vessel Exposure
803,Parent Vessel Exposure
804,Parent Vessel Exposure
805,Parent Vessel Exposure
806,Parent Vessel Exposure
807,Parent Vessel Exposure
808,Parent Vessel Exposure
809,Parent Vessel Exposure
810,Parent Vessel Exposure
811,Parent Vessel Exposure
812,Parent Vessel Exposure
813,Parent Vessel Exposure
814,Parent Vessel Exposure
815,Parent Vessel Exposure
816,Parent Vessel Exposure
817,Parent Vessel Exposure
